reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly,mu,sigma,gated
non_ostruite/corridoi/corridoio_011.jpg,non_ostruite/corridoi/corridoio_011.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_011.jpg,2.444474,-0.342549,3.98404,0,2.565918,0.345559,0
non_ostruite/corridoi/corridoio_011.jpg,shadow_test/normali_corridoi/corridoio_011_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_011_shadow00.jpg,2.824449,0.729221,3.98404,0,2.565918,0.345559,0
non_ostruite/corridoi/corridoio_011.jpg,light_test/normali_corridoi/corridoio_011_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_011_light00.jpg,3.051311,1.369115,3.98404,0,2.565918,0.345559,0
non_ostruite/corridoi/corridoio_011.jpg,ostruzioni_reali/images/corridoio_011_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_011_ostruita.jpg,4.263304,4.787701,3.98404,1,2.565918,0.345559,0
non_ostruite/corridoi/corridoio_012.jpg,non_ostruite/corridoi/corridoio_012.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_012.jpg,2.316257,-0.004242,3.735883,0,2.317761,0.034931,0
non_ostruite/corridoi/corridoio_012.jpg,shadow_test/normali_corridoi/corridoio_012_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_012_shadow00.jpg,2.814513,1.401154,3.735883,0,2.317761,0.034931,0
non_ostruite/corridoi/corridoio_012.jpg,light_test/normali_corridoi/corridoio_012_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_012_light00.jpg,2.4698,0.428846,3.735883,0,2.317761,0.034931,0
non_ostruite/corridoi/corridoio_012.jpg,ostruzioni_reali/images/corridoio_012_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_012_ostruita.jpg,4.311944,5.624856,3.735883,1,2.317761,0.034931,0
non_ostruite/corridoi/corridoio_013.jpg,non_ostruite/corridoi/corridoio_013.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_013.jpg,2.340945,-1.151622,4.167352,0,2.74923,0.568613,0
non_ostruite/corridoi/corridoio_013.jpg,shadow_test/normali_corridoi/corridoio_013_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_013_shadow00.jpg,3.188892,1.240125,4.167352,0,2.74923,0.568613,0
non_ostruite/corridoi/corridoio_013.jpg,light_test/normali_corridoi/corridoio_013_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_013_light00.jpg,3.074231,0.916708,4.167352,0,2.74923,0.568613,0
non_ostruite/corridoi/corridoio_013.jpg,ostruzioni_reali/images/corridoio_013_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_013_ostruita.jpg,4.781002,5.730881,4.167352,1,2.74923,0.568613,0
non_ostruite/corridoi/corridoio_014.jpg,non_ostruite/corridoi/corridoio_014.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_014.jpg,2.529501,-0.727043,4.205382,0,2.78726,0.416356,0
non_ostruite/corridoi/corridoio_014.jpg,shadow_test/normali_corridoi/corridoio_014_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_014_shadow00.jpg,2.513681,-0.771666,4.205382,0,2.78726,0.416356,0
non_ostruite/corridoi/corridoio_014.jpg,light_test/normali_corridoi/corridoio_014_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_014_light00.jpg,2.705235,-0.231362,4.205382,0,2.78726,0.416356,0
non_ostruite/corridoi/corridoio_014.jpg,ostruzioni_reali/images/corridoio_014_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_014_ostruita.jpg,5.047855,6.376306,4.205382,1,2.78726,0.416356,0
non_ostruite/corridoi/corridoio_016.jpg,non_ostruite/corridoi/corridoio_016.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_016.jpg,2.510016,-0.234998,4.011452,0,2.59333,0.277812,0
non_ostruite/corridoi/corridoio_016.jpg,shadow_test/normali_corridoi/corridoio_016_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_016_shadow00.jpg,2.743298,0.423004,4.011452,0,2.59333,0.277812,0
non_ostruite/corridoi/corridoio_016.jpg,light_test/normali_corridoi/corridoio_016_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_016_light00.jpg,3.379334,2.217028,4.011452,0,2.59333,0.277812,0
non_ostruite/corridoi/corridoio_016.jpg,ostruzioni_reali/images/corridoio_016_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_016_ostruita.jpg,4.8222,6.286821,4.011452,1,2.59333,0.277812,0
non_ostruite/corridoi/corridoio_017.jpg,non_ostruite/corridoi/corridoio_017.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_017.jpg,2.52717,-0.391628,4.084136,0,2.666014,0.259454,0
non_ostruite/corridoi/corridoio_017.jpg,shadow_test/normali_corridoi/corridoio_017_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_017_shadow00.jpg,3.446538,2.201571,4.084136,0,2.666014,0.259454,0
non_ostruite/corridoi/corridoio_017.jpg,light_test/normali_corridoi/corridoio_017_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_017_light00.jpg,3.51423,2.392505,4.084136,0,2.666014,0.259454,0
non_ostruite/corridoi/corridoio_017.jpg,ostruzioni_reali/images/corridoio_017_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_017_ostruita.jpg,4.779877,5.962429,4.084136,1,2.666014,0.259454,0
non_ostruite/corridoi/corridoio_018.jpg,non_ostruite/corridoi/corridoio_018.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_018.jpg,2.324996,-0.482511,3.914183,0,2.496061,0.312459,0
non_ostruite/corridoi/corridoio_018.jpg,shadow_test/normali_corridoi/corridoio_018_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_018_shadow00.jpg,2.934444,1.236517,3.914183,0,2.496061,0.312459,0
non_ostruite/corridoi/corridoio_018.jpg,light_test/normali_corridoi/corridoio_018_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_018_light00.jpg,3.242245,2.10471,3.914183,0,2.496061,0.312459,0
non_ostruite/corridoi/corridoio_018.jpg,ostruzioni_reali/images/corridoio_018_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_018_ostruita.jpg,4.253139,4.95607,3.914183,1,2.496061,0.312459,0
non_ostruite/corridoi/corridoio_019.jpg,non_ostruite/corridoi/corridoio_019.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_019.jpg,2.449514,-0.605141,4.082177,0,2.664055,0.399155,0
non_ostruite/corridoi/corridoio_019.jpg,shadow_test/normali_corridoi/corridoio_019_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_019_shadow00.jpg,3.989273,3.737952,4.082177,0,2.664055,0.399155,0
non_ostruite/corridoi/corridoio_019.jpg,light_test/normali_corridoi/corridoio_019_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_019_light00.jpg,3.111412,1.261829,4.082177,0,2.664055,0.399155,0
non_ostruite/corridoi/corridoio_019.jpg,ostruzioni_reali/images/corridoio_019_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_019_ostruita.jpg,4.409034,4.921943,4.082177,1,2.664055,0.399155,0
non_ostruite/corridoi/corridoio_021.jpg,non_ostruite/corridoi/corridoio_021.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_021.jpg,2.50232,-0.620528,4.140438,0,2.722316,0.359272,0
non_ostruite/corridoi/corridoio_021.jpg,shadow_test/normali_corridoi/corridoio_021_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_021_shadow00.jpg,3.498763,2.190071,4.140438,0,2.722316,0.359272,0
non_ostruite/corridoi/corridoio_021.jpg,light_test/normali_corridoi/corridoio_021_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_021_light00.jpg,3.023083,0.848353,4.140438,0,2.722316,0.359272,0
non_ostruite/corridoi/corridoio_021.jpg,ostruzioni_reali/images/corridoio_021_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_021_ostruita.jpg,4.980028,6.368174,4.140438,1,2.722316,0.359272,0
non_ostruite/corridoi/corridoio_022.jpg,non_ostruite/corridoi/corridoio_022.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_022.jpg,2.108329,-0.383614,3.662454,0,2.244332,0.191246,0
non_ostruite/corridoi/corridoio_022.jpg,shadow_test/normali_corridoi/corridoio_022_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_022_shadow00.jpg,3.277491,2.914161,3.662454,0,2.244332,0.191246,0
non_ostruite/corridoi/corridoio_022.jpg,light_test/normali_corridoi/corridoio_022_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_022_light00.jpg,2.515903,0.766002,3.662454,0,2.244332,0.191246,0
non_ostruite/corridoi/corridoio_022.jpg,ostruzioni_reali/images/corridoio_022_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_022_ostruita.jpg,4.428405,6.160466,3.662454,1,2.244332,0.191246,0
non_ostruite/corridoi/corridoio_023.jpg,non_ostruite/corridoi/corridoio_023.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_023.jpg,2.352652,-0.675107,4.01012,0,2.591998,0.440176,0
non_ostruite/corridoi/corridoio_023.jpg,shadow_test/normali_corridoi/corridoio_023_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_023_shadow00.jpg,2.997528,1.143851,4.01012,0,2.591998,0.440176,0
non_ostruite/corridoi/corridoio_023.jpg,light_test/normali_corridoi/corridoio_023_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_023_light00.jpg,3.315167,2.039793,4.01012,0,2.591998,0.440176,0
non_ostruite/corridoi/corridoio_023.jpg,ostruzioni_reali/images/corridoio_023_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_023_ostruita.jpg,4.921757,6.571392,4.01012,1,2.591998,0.440176,0
non_ostruite/corridoi/corridoio_024.jpg,non_ostruite/corridoi/corridoio_024.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_024.jpg,2.289202,-0.53227,3.89603,0,2.477908,0.300477,0
non_ostruite/corridoi/corridoio_024.jpg,shadow_test/normali_corridoi/corridoio_024_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_024_shadow00.jpg,2.888375,1.157776,3.89603,0,2.477908,0.300477,0
non_ostruite/corridoi/corridoio_024.jpg,light_test/normali_corridoi/corridoio_024_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_024_light00.jpg,2.438278,-0.111782,3.89603,0,2.477908,0.300477,0
non_ostruite/corridoi/corridoio_024.jpg,ostruzioni_reali/images/corridoio_024_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_024_ostruita.jpg,4.82315,6.615064,3.89603,1,2.477908,0.300477,0
non_ostruite/corridoi/corridoio_025.jpg,non_ostruite/corridoi/corridoio_025.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_025.jpg,2.743304,-0.245443,4.248443,0,2.830321,0.257614,0
non_ostruite/corridoi/corridoio_025.jpg,shadow_test/normali_corridoi/corridoio_025_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_025_shadow00.jpg,3.864727,2.917678,4.248443,0,2.830321,0.257614,0
non_ostruite/corridoi/corridoio_025.jpg,light_test/normali_corridoi/corridoio_025_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_025_light00.jpg,2.941668,0.314069,4.248443,0,2.830321,0.257614,0
non_ostruite/corridoi/corridoio_025.jpg,ostruzioni_reali/images/corridoio_025_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_025_ostruita.jpg,5.209441,6.710621,4.248443,1,2.830321,0.257614,0
non_ostruite/corridoi/corridoio_027.jpg,non_ostruite/corridoi/corridoio_027.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_027.jpg,2.410735,-0.398251,3.970049,0,2.551927,0.367446,0
non_ostruite/corridoi/corridoio_027.jpg,shadow_test/normali_corridoi/corridoio_027_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_027_shadow00.jpg,3.719836,3.294241,3.970049,0,2.551927,0.367446,0
non_ostruite/corridoi/corridoio_027.jpg,light_test/normali_corridoi/corridoio_027_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_027_light00.jpg,3.269918,2.025188,3.970049,0,2.551927,0.367446,0
non_ostruite/corridoi/corridoio_027.jpg,ostruzioni_reali/images/corridoio_027_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_027_ostruita.jpg,4.901673,6.627768,3.970049,1,2.551927,0.367446,0
non_ostruite/corridoi/corridoio_028.jpg,non_ostruite/corridoi/corridoio_028.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_028.jpg,2.512793,-0.606614,4.145978,0,2.727856,0.444341,0
non_ostruite/corridoi/corridoio_028.jpg,shadow_test/normali_corridoi/corridoio_028_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_028_shadow00.jpg,3.242636,1.452005,4.145978,0,2.727856,0.444341,0
non_ostruite/corridoi/corridoio_028.jpg,light_test/normali_corridoi/corridoio_028_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_028_light00.jpg,2.806565,0.222009,4.145978,0,2.727856,0.444341,0
non_ostruite/corridoi/corridoio_028.jpg,ostruzioni_reali/images/corridoio_028_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_028_ostruita.jpg,4.755442,5.719073,4.145978,1,2.727856,0.444341,0
non_ostruite/corridoi/corridoio_029.jpg,non_ostruite/corridoi/corridoio_029.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_029.jpg,2.349178,-0.87406,4.077181,0,2.659059,0.452767,0
non_ostruite/corridoi/corridoio_029.jpg,shadow_test/normali_corridoi/corridoio_029_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_029_shadow00.jpg,3.141579,1.361011,4.077181,0,2.659059,0.452767,0
non_ostruite/corridoi/corridoio_029.jpg,light_test/normali_corridoi/corridoio_029_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_029_light00.jpg,2.879232,0.621027,4.077181,0,2.659059,0.452767,0
non_ostruite/corridoi/corridoio_029.jpg,ostruzioni_reali/images/corridoio_029_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_029_ostruita.jpg,4.521822,5.254168,4.077181,1,2.659059,0.452767,0
non_ostruite/corridoi/corridoio_030.jpg,non_ostruite/corridoi/corridoio_030.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_030.jpg,2.401689,-0.407384,3.964241,0,2.546119,0.293002,0
non_ostruite/corridoi/corridoio_030.jpg,shadow_test/normali_corridoi/corridoio_030_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_030_shadow00.jpg,3.551299,2.835243,3.964241,0,2.546119,0.293002,0
non_ostruite/corridoi/corridoio_030.jpg,light_test/normali_corridoi/corridoio_030_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_030_light00.jpg,2.950408,1.14035,3.964241,0,2.546119,0.293002,0
non_ostruite/corridoi/corridoio_030.jpg,ostruzioni_reali/images/corridoio_030_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_030_ostruita.jpg,4.412432,5.264182,3.964241,1,2.546119,0.293002,0
non_ostruite/corridoi/corridoio_031.jpg,non_ostruite/corridoi/corridoio_031.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_031.jpg,2.479466,-0.887481,4.212227,0,2.794105,0.480766,0
non_ostruite/corridoi/corridoio_031.jpg,shadow_test/normali_corridoi/corridoio_031_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_031_shadow00.jpg,3.645308,2.40093,4.212227,0,2.794105,0.480766,0
non_ostruite/corridoi/corridoio_031.jpg,light_test/normali_corridoi/corridoio_031_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_031_light00.jpg,2.936846,0.40262,4.212227,0,2.794105,0.480766,0
non_ostruite/corridoi/corridoio_031.jpg,ostruzioni_reali/images/corridoio_031_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_031_ostruita.jpg,5.470355,7.548716,4.212227,1,2.794105,0.480766,0
non_ostruite/corridoi/corridoio_032.jpg,non_ostruite/corridoi/corridoio_032.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_032.jpg,2.468358,-0.263044,3.979737,0,2.561615,0.24755,0
non_ostruite/corridoi/corridoio_032.jpg,shadow_test/normali_corridoi/corridoio_032_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_032_shadow00.jpg,3.627358,3.006069,3.979737,0,2.561615,0.24755,0
non_ostruite/corridoi/corridoio_032.jpg,light_test/normali_corridoi/corridoio_032_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_032_light00.jpg,3.203489,1.81049,3.979737,0,2.561615,0.24755,0
non_ostruite/corridoi/corridoio_032.jpg,ostruzioni_reali/images/corridoio_032_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_032_ostruita.jpg,5.042345,6.997226,3.979737,1,2.561615,0.24755,0
non_ostruite/corridoi/corridoio_033.jpg,non_ostruite/corridoi/corridoio_033.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_033.jpg,2.337051,-0.328118,3.871501,0,2.453379,0.219682,0
non_ostruite/corridoi/corridoio_033.jpg,shadow_test/normali_corridoi/corridoio_033_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_033_shadow00.jpg,2.581697,0.361938,3.871501,0,2.453379,0.219682,0
non_ostruite/corridoi/corridoio_033.jpg,light_test/normali_corridoi/corridoio_033_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_033_light00.jpg,2.910831,1.290304,3.871501,0,2.453379,0.219682,0
